-0.6000	-0.8000	0.0500	0.4940
-0.6000	-0.7000	0.0500	0.5731
-0.6000	-0.6000	0.0500	0.6651
-0.6000	-0.5000	0.0500	0.7671
-0.6000	-0.4000	0.0500	0.8745
-0.6000	-0.3000	0.0500	0.9801
-0.6000	-0.2000	0.0500	1.0717
-0.6000	-0.1000	0.0500	1.1349
-0.6000	-0.0000	0.0500	1.1578
-0.6000	0.1000	0.0500	1.1360
-0.6000	0.2000	0.0500	1.0734
-0.6000	0.3000	0.0500	0.9788
-0.6000	0.4000	0.0500	0.8693
-0.6000	0.5000	0.0500	0.7650
-0.6000	0.6000	0.0500	0.6683
-0.6000	0.7000	0.0500	0.5780
-0.6000	0.8000	0.0500	0.4978
-0.6000	0.9000	0.0500	0.4266
-0.6000	1.0000	0.0500	0.3655
-0.6000	1.1000	0.0500	0.3148
-0.6000	1.2000	0.0500	0.2722
-0.6000	1.3000	0.0500	0.2368
-0.6000	1.4000	0.0500	0.2086
-0.6000	1.5000	0.0500	0.1836
-0.6000	1.6000	0.0500	0.1603
-0.6000	1.7000	0.0500	0.1410
-0.6000	1.8000	0.0500	0.1248
-0.6000	1.9000	0.0500	0.1113
-0.5000	-2.0000	0.0500	0.0994
-0.5000	-1.9000	0.0500	0.1097
-0.5000	-1.8000	0.0500	0.1196
-0.5000	-1.7000	0.0500	0.1368
-0.5000	-1.6000	0.0500	0.1603
-0.5000	-1.5000	0.0500	0.1834
-0.5000	-1.4000	0.0500	0.2094
-0.5000	-1.3000	0.0500	0.2400
-0.5000	-1.2000	0.0500	0.2765
-0.5000	-1.1000	0.0500	0.3205
-0.5000	-1.0000	0.0500	0.3760
-0.5000	-0.9000	0.0500	0.4340
-0.5000	-0.8000	0.0500	0.4958
-0.5000	-0.7000	0.0500	0.5728
-0.5000	-0.6000	0.0500	0.6627
-0.5000	-0.5000	0.0500	0.7565
-0.5000	-0.4000	0.0500	0.8498
-0.5000	-0.3000	0.0500	0.9415
-0.5000	-0.2000	0.0500	1.0198
-0.5000	-0.1000	0.0500	1.0733
-0.5000	-0.0000	0.0500	1.0931
-0.5000	0.1000	0.0500	1.0759
-0.5000	0.2000	0.0500	1.0252
-0.5000	0.3000	0.0500	0.9438
-0.5000	0.4000	0.0500	0.8478
-0.5000	0.5000	0.0500	0.7532
-0.5000	0.6000	0.0500	0.6614
-0.5000	0.7000	0.0500	0.5763
-0.5000	0.8000	0.0500	0.4988
-0.5000	0.9000	0.0500	0.4297
-0.5000	1.0000	0.0500	0.3704
-0.5000	1.1000	0.0500	0.3195
-0.5000	1.2000	0.0500	0.2763
-0.5000	1.3000	0.0500	0.2400
-0.5000	1.4000	0.0500	0.2098
-0.5000	1.5000	0.0500	0.1841
-0.5000	1.6000	0.0500	0.1618
-0.5000	1.7000	0.0500	0.1429
-0.5000	1.8000	0.0500	0.1268
-0.5000	1.9000	0.0500	0.1136
-0.4000	-2.0000	0.0500	0.1017
-0.4000	-1.9000	0.0500	0.1148
-0.4000	-1.8000	0.0500	0.1294
-0.4000	-1.7000	0.0500	0.1451
-0.4000	-1.6000	0.0500	0.1650
-0.4000	-1.5000	0.0500	0.1877
-0.4000	-1.4000	0.0500	0.2127
-0.4000	-1.3000	0.0500	0.2432
-0.4000	-1.2000	0.0500	0.2796
-0.4000	-1.1000	0.0500	0.3225
